9103	28.5
9104	28.1
9105	28
9106	28
9107	27.6
9108	27.2
9109	26.6
9110	27
9111	27.5
9112	27.8
9113	28
9114	27.8
9115	28
9116	28
9117	28
9118	27.7
9119	27.4
9120	26.9
9121	26.6
9122	26.5
9123	26.5
9124	26.5
9125	26.3
9126	26.2
9127	26.2
9128	25.9
9129	25.6
9130	25.6
9131	25.9
9132	25.8
9133	25.5
9134	24.6
9135	23.5
9136	22.2
9137	21.6
9138	21.6
9139	21.7
9140	22.6
9141	23.4
9142	24
9143	24.2
9144	24.4
9145	24.9
9146	25.1
9147	25.2
9148	25.3
9149	25.5
9150	25.2
9151	25
9152	25
9153	25
9154	24.7
9155	24.5
9156	24.3
9157	24.3
9158	24.5
9159	25
9160	25
9161	24.6
9162	24.6
9163	24.1
9164	24.5
9165	25.1
9166	25.6
9167	25.1
9168	24
9169	22
9170	20.1
9171	16.9
9172	13.6
9173	10.3
9174	7
9175	3.7
9176	0.4
9177	0
9178	0
9179	0
9180	2
9181	5.3
9182	8.6
9183	11.9
9184	15.2
9185	17.5
9186	18.6
9187	20
9188	21.1
9189	22
9190	23
9191	24.5
9192	26.3
9193	27.5
9194	28.1
9195	28.4
9196	28.5
9197	28.5
9198	28.5
9199	27.7
9200	27.5
9201	27.2
9202	26.8
9203	26.5
9204	26
9205	25.7
9206	25.2
9207	24
9208	22
9209	21.5
9210	21.5
9211	21.8
9212	22.5
9213	23
9214	22.8
9215	22.8
9216	23
9217	22.7
9218	22.7
9219	22.7
9220	23.5
9221	24
9222	24.6
9223	24.8
9224	25.1
9225	25.5
9226	25.6
9227	25.5
9228	25
9229	24.1
9230	23.7
9231	23.2
9232	22.9
9233	22.5
9234	22
9235	21.6
9236	20.5
9237	17.5
9238	14.2
9239	10.9
9240	7.6
9241	4.3
9242	1
9243	0
9244	0
9245	0
9246	0
9247	0
9248	0
9249	0
9250	0
9251	0
9252	0
9253	0
9254	0
9255	0
9256	0
9257	0
9258	0
9259	0
9260	0
9261	0
9262	0
9263	0
9264	0
9265	0
9266	0
9267	0
9268	0
9269	0
9270	0
9271	0
9272	0
9273	1.2
9274	4
9275	7.3
9276	10.6
9277	13.9
9278	17
9279	18.5
9280	20
9281	21.8
9282	23
9283	24
9284	24.8
9285	25.6
9286	26.5
9287	26.8
9288	27.4
9289	27.9
9290	28.3
9291	28
9292	27.5
9293	27
9294	27
9295	26.3
9296	24.5
9297	22.5
9298	21.5
9299	20.6
9300	18
9301	15
9302	12.3
9303	11.1
9304	10.6
9305	10
9306	9.5
9307	9.1
9308	8.7
9309	8.6
9310	8.8
9311	9
9312	8.7
9313	8.6
9314	8
9315	7
9316	5
9317	4.2
9318	2.6
9319	1
9320	0
9321	0.1
9322	0.6
9323	1.6
9324	3.6
9325	6.9
9326	10
9327	12.8
9328	14
9329	14.5
9330	16
9331	18.1
9332	20
9333	21
9334	21.2
9335	21.3
9336	21.4
9337	21.7
9338	22.5
9339	23
9340	23.8
9341	24.5
9342	25
9343	24.9
9344	24.8
9345	25
9346	25.4
9347	25.8
9348	26
9349	26.4
9350	26.6
9351	26.9
9352	27
9353	27
9354	27
9355	26.9
9356	26.8
9357	26.8
9358	26.5
9359	26.4
9360	26
9361	25.5
9362	24.6
9363	23.5
9364	21.5
9365	20
9366	17.5
9367	16
9368	14
9369	10.7
9370	7.4
9371	4.1
9372	0.8
9373	0
9374	0
9375	0
9376	0
9377	0
9378	0
9379	0
9380	0
9381	0
9382	0
9383	0
9384	0
9385	0
9386	0
9387	0
9388	0
9389	2.1
9390	5.4
9391	8.7
9392	12
9393	15.3
9394	18.6
9395	21.1
9396	23
9397	23.5
9398	23
9399	22.5
9400	20
9401	16.7
9402	13.4
9403	10.1
9404	6.8
9405	3.5
9406	0.2
9407	0
9408	0
9409	0
9410	0
9411	0
9412	0
9413	0
9414	0
9415	0
9416	0
9417	0.2
9418	1.5
9419	3.5
9420	6.5
9421	9.8
9422	12
9423	12.9
9424	13
9425	12.6
9426	12.8
9427	13.1
9428	13.1
9429	14
9430	15.5
9431	17
9432	18.6
9433	19.7
9434	21
9435	21.5
9436	21.8
9437	21.8
9438	21.5
9439	21.2
9440	21.5
9441	21.8
9442	22
9443	21.9
9444	21.7
9445	21.5
9446	21.5
9447	21.4
9448	20.1
9449	19.5
9450	19.2
9451	19.6
9452	19.8
9453	20
9454	19.5
9455	17.5
9456	15.5
9457	13
9458	10
9459	8
9460	6
9461	4
9462	2.5
9463	0.7
9464	0
9465	0
9466	0
9467	0
9468	0
9469	0
9470	0
9471	0
9472	1
9473	1
9474	1
9475	1
9476	1
9477	1.6
9478	3
9479	4
9480	5
9481	6.3
9482	8
9483	10
9484	10.5
9485	9.5
9486	8.5
9487	7.6
9488	8.8
9489	11
9490	14
9491	17
9492	19.5
9493	21
9494	21.8
9495	22.2
9496	23
9497	23.6
9498	24.1
9499	24.5
9500	24.5
9501	24
9502	23.5
9503	23.5
9504	23.5
9505	23.5
9506	23.5
9507	23.5
9508	24
9509	24.1
9510	24.5
9511	24.7
9512	25
9513	25.4
9514	25.6
9515	25.7
9516	26
9517	26.2
9518	27
9519	27.8
9520	28.3
9521	29
9522	29.1
9523	29
9524	28
9525	24.7
9526	21.4
9527	18.1
9528	14.8
9529	11.5
9530	8.2
9531	4.9
9532	1.6
9533	0
9534	0
9535	0
9536	0
9537	0
9538	0
9539	0
9540	0
9541	0
9542	0
9543	0
9544	0
9545	0
9546	0
9547	0
9548	0
9549	0
9550	0
9551	0
9552	0
9553	0
9554	0
9555	0
9556	0
9557	0
9558	1.5
9559	4.8
9560	8.1
9561	11.4
9562	13.2
9563	15.1
9564	16.8
9565	18.3
9566	19.5
9567	20.3
9568	21.3
9569	21.9
9570	22.1
9571	22.4
9572	22
9573	21.6
9574	21.1
9575	20.5
9576	20
9577	19.6
9578	18.5
9579	17.5
9580	16.5
9581	15.5
9582	14
9583	11
9584	8
9585	5.2
9586	2.5
9587	0
9588	0
9589	0
9590	0
9591	0
9592	0
9593	0
9594	0
9595	0
9596	0
9597	0
9598	0
9599	0
9600	0
9601	0
9602	0
9603	0
9604	0
9605	0
9606	0
9607	0
9608	0
9609	0
9610	0
9611	3
9612	5.9
9613	8.6
9614	11.5
9615	14.3
9616	16.9
9617	17.3
9618	18.1
9619	20.7
9620	21.7
9621	22.4
9622	22.5
9623	22.1
9624	21.5
9625	20.9
9626	20.4
9627	19.8
9628	17
9629	14.9
9630	14.9
9631	15.2
9632	15.5
9633	16
9634	17.1
9635	19.1
9636	21.1
9637	22.7
9638	22.9
9639	22.7
9640	22.6
9641	21.3
9642	19
9643	17.1
9644	15.8
9645	15.8
9646	17.7
9647	19.8
9648	21.6
9649	23.2
9650	24.2
9651	24.6
9652	24.9
9653	25
9654	24.6
9655	24.5
9656	24.7
9657	24.8
9658	24.7
9659	24.6
9660	24.6
9661	25.1
9662	25.6
9663	25.7
9664	25.4
9665	24.9
9666	25
9667	25.4
9668	26
9669	26
9670	25.7
9671	26.1
9672	26.7
9673	27.5
9674	28.6
9675	29.3
9676	29.8
9677	30.1
9678	30.4
9679	30.7
9680	30.7
9681	30.5
9682	30.4
9683	30.3
9684	30.4
9685	30.8
9686	30.4
9687	29.9
9688	29.5
9689	29.8
9690	30.3
9691	30.7
9692	30.9
9693	31
9694	30.9
9695	30.4
9696	29.8
9697	29.9
9698	30.2
9699	30.7
9700	31.2
9701	31.8
9702	32.2
9703	32.4
9704	32.2
9705	31.7
9706	28.6
9707	25.3
9708	22
9709	18.7
9710	15.4
9711	12.1
9712	8.8
9713	5.5
9714	2.2
9715	0
9716	0
9717	0
9718	0
9719	0
9720	0
9721	0
9722	0
9723	0
9724	0
9725	0
9726	0
9727	0
9728	0
9729	0
9730	0
9731	0
9732	0
9733	0
9734	0
9735	0
9736	0
9737	0
9738	0
9739	0
9740	0
9741	0
9742	0
9743	0
9744	0
9745	0
9746	0
9747	0
9748	0
9749	0
9750	0
9751	0
9752	0
9753	0
9754	3.3
9755	6.6
9756	9.9
9757	13.2
9758	16.5
9759	19.8
9760	22.2
9761	24.3
9762	25.8
9763	26.4
9764	25.7
9765	25.1
9766	24.7
9767	25
9768	25.2
9769	25.4
9770	25.8
9771	27.2
9772	26.5
9773	24
9774	22.7
9775	19.4
9776	17.7
9777	17.2
9778	18.1
9779	18.6
9780	20
9781	22.2
9782	24.5
9783	27.3
9784	30.5
9785	33.5
9786	36.2
9787	37.3
9788	39.3
9789	40.5
9790	42.1
9791	43.5
9792	45.1
9793	46
9794	46.8
9795	47.5
9796	47.5
9797	47.3
9798	47.2
9799	47
9800	47
9801	47
9802	47
9803	47
9804	47.2
9805	47.4
9806	47.9
9807	48.5
9808	49.1
9809	49.5
9810	50
9811	50.6
9812	51
9813	51.5
9814	52.2
9815	53.2
9816	54.1
9817	54.6
9818	54.9
9819	55
9820	54.9
9821	54.6
9822	54.6
9823	54.8
9824	55.1
9825	55.5
9826	55.7
9827	56.1
9828	56.3
9829	56.6
9830	56.7
9831	56.7
9832	56.5
9833	56.5
9834	56.5
9835	56.5
9836	56.5
9837	56.5
9838	56.4
9839	56.1
9840	55.8
9841	55.1
9842	54.6
9843	54.2
9844	54
9845	53.7
9846	53.6
9847	53.9
9848	54
9849	54.1
9850	54.1
9851	53.8
9852	53.4
9853	53
9854	52.6
9855	52.1
9856	52.4
9857	52
9858	51.9
9859	51.7
9860	51.5
9861	51.6
9862	51.8
9863	52.1
9864	52.5
9865	53
9866	53.5
9867	54
9868	54.9
9869	55.4
9870	55.6
9871	56
9872	56
9873	55.8
9874	55.2
9875	54.5
9876	53.6
9877	52.5
9878	51.5
9879	51.5
9880	51.5
9881	51.1
9882	50.1
9883	50
9884	50.1
9885	50
9886	49.6
9887	49.5
9888	49.5
9889	49.5
9890	49.1
9891	48.6
9892	48.1
9893	47.2
9894	46.1
9895	45
9896	43.8
9897	42.6
9898	41.5
9899	40.3
9900	38.5
9901	37
9902	35.2
9903	33.8
9904	32.5
9905	31.5
9906	30.6
9907	30.5
9908	30
9909	29
9910	27.5
9911	24.8
9912	21.5
9913	20.1
9914	19.1
9915	18.5
9916	17
9917	15.5
9918	12.5
9919	10.8
9920	8
9921	4.7
9922	1.4
9923	0
9924	0
9925	0
9926	0
9927	0
9928	0
9929	0
9930	0
9931	0
9932	0
9933	0
9934	0
9935	0
9936	0
9937	1
9938	4.3
9939	7.6
9940	10.9
9941	14.2
9942	17.3
9943	20
9944	22.5
9945	23.7
9946	25.2
9947	26.6
9948	28.1
9949	30
9950	30.8
9951	31.6
9952	32.1
9953	32.8
9954	33.6
9955	34.5
9956	34.6
9957	34.9
9958	34.8
9959	34.5
9960	34.7
9961	35.5
9962	36
9963	36
9964	36
9965	36
9966	36
9967	36
9968	36.1
9969	36.4
9970	36.5
9971	36.4
9972	36
9973	35.1
9974	34.1
9975	33.5
9976	31.4
9977	29
9978	25.7
9979	23
9980	20.3
9981	17.5
9982	14.5
9983	12
9984	8.7
9985	5.4
9986	2.1
9987	0
9988	0
9989	0
9990	0
9991	0
9992	0
9993	2.6
9994	5.9
9995	9.2
9996	12.5
9997	15.8
9998	19.1
9999	22.4
10000	25
10001	25.6
10002	27.5
10003	29
10004	30
10005	30.1
10006	30
10007	29.7
10008	29.3
10009	28.8
10010	28
10011	25
10012	21.7
10013	18.4
10014	15.1
10015	11.8
10016	8.5
10017	5.2
10018	1.9
10019	0
10020	0
10021	0
10022	0
10023	0
10024	0
10025	0
10026	0
10027	0
10028	0
10029	0
10030	0
10031	0
10032	0
10033	0
10034	0
10035	0
10036	0
10037	0
10038	3.3
10039	6.6
10040	9.9
10041	13.2
10042	16.5
10043	19.8
10044	23.1
10045	26.4
10046	27.8
10047	29.1
10048	31.5
10049	33
10050	33.6
10051	34.8
10052	35.1
10053	35.6
10054	36.1
10055	36
10056	36.1
10057	36.2
10058	36
10059	35.7
10060	36
10061	36
10062	35.6
10063	35.5
10064	35.4
10065	35.2
10066	35.2
10067	35.2
10068	35.2
10069	35.2
10070	35.2
10071	35
10072	35.1
10073	35.2
10074	35.5
10075	35.2
10076	35
10077	35
10078	35
10079	34.8
10080	34.6
10081	34.5
10082	33.5
10083	32
10084	30.1
10085	28
10086	25.5
10087	22.5
10088	19.8
10089	16.5
10090	13.2
10091	10.3
10092	7.2
10093	4
10094	1
10095	0
10096	0
10097	0
10098	0
10099	0
10100	0
10101	1.2
10102	3.5
10103	5.5
10104	6.5
10105	8.5
10106	9.6
10107	10.5
10108	11.9
10109	14
10110	16
10111	17.7
10112	19
10113	20.1
10114	21
10115	22
10116	23
10117	23.8
10118	24.5
10119	24.9
10120	25
10121	25
10122	25
10123	25
10124	25
10125	25
10126	25.6
10127	25.8
10128	26
10129	25.6
10130	25.2
10131	25
10132	25
10133	25
10134	24.4
10135	23.1
10136	19.8
10137	16.5
10138	13.2
10139	9.9
10140	6.6
10141	3.3
10142	0
10143	0
10144	0
10145	0
10146	0
10147	0
10148	0
10149	0
10150	0
10151	0
10152	0
10153	0
10154	0
10155	0
10156	0
10157	0
10158	0
10159	3.3
10160	6.6
10161	9.9
10162	13
10163	14.6
10164	16
10165	17
10166	17
10167	17
10168	17.5
10169	17.7
10170	17.7
10171	17.5
10172	17
10173	16.9
10174	16.6
10175	17
10176	17.1
10177	17
10178	16.6
10179	16.5
10180	16.5
10181	16.6
10182	17
10183	17.6
10184	18.5
10185	19.2
10186	20.2
10187	21
10188	21.1
10189	21.2
10190	21.6
10191	22
10192	22.4
10193	22.5
10194	22.5
10195	22.5
10196	22.7
10197	23.7
10198	25.1
10199	26
10200	26.5
10201	27
10202	26.1
10203	22.8
10204	19.5
10205	16.2
10206	12.9
10207	9.6
10208	6.3
10209	3
10210	0
10211	0
10212	0
10213	0
10214	0
10215	0
10216	0
10217	0
10218	0
10219	0
10220	0
10221	0
10222	0
10223	0
10224	0
10225	0
10226	0
10227	0
10228	0
10229	0
10230	0
10231	0
10232	0
10233	0
10234	0
10235	0
10236	2
10237	4.5
10238	7.8
10239	10.2
10240	12.5
10241	14
10242	15.3
10243	17.5
10244	19.6
10245	21
10246	22.2
10247	23.3
10248	24.5
10249	25.3
10250	25.6
10251	26
10252	26.1
10253	26.2
10254	26.2
10255	26.4
10256	26.5
10257	26.5
10258	26
10259	25.5
10260	23.6
10261	21.4
10262	18.5
10263	16.4
10264	14.5
10265	11.6
10266	8.7
10267	5.8
10268	3.5
10269	2
10270	0
10271	0
10272	0
10273	0
10274	0
10275	0
10276	0
10277	0
10278	0
10279	0
10280	0
10281	0
10282	0
10283	0
10284	1.4
10285	3.3
10286	4.4
10287	6.5
10288	9.2
10289	11.3
10290	13.5
10291	14.6
10292	16.4
10293	16.7
10294	16.5
10295	16.5
10296	18.2
10297	19.2
10298	20.1
10299	21.5
10300	22.5
10301	22.5
10302	22.1
10303	22.7
10304	23.3
10305	23.5
10306	22.5
10307	21.6
10308	20.5
10309	18
10310	15
10311	12
10312	9
10313	6.2
10314	4.5
10315	3
10316	2.1
10317	0.5
10318	0.5
10319	3.2
10320	6.5
10321	9.6
10322	12.5
10323	14
10324	16
10325	18
10326	19.6
10327	21.5
10328	23.1
10329	24.5
10330	25.5
10331	26.5
10332	27.1
10333	27.6
10334	27.9
10335	28.3
10336	28.6
10337	28.6
10338	28.3
10339	28.2
10340	28
10341	27.5
10342	26.8
10343	25.5
10344	23.5
10345	21.5
10346	19
10347	16.5
10348	14.9
10349	12.5
10350	9.4
10351	6.2
10352	3
10353	1.5
10354	1.5
10355	0.5
10356	0
10357	3
10358	6.3
10359	9.6
10360	12.9
10361	15.8
10362	17.5
10363	18.4
10364	19.5
10365	20.7
10366	22
10367	23.2
10368	25
10369	26.5
10370	27.5
10371	28
10372	28.3
10373	28.9
10374	28.9
10375	28.9
10376	28.8
10377	28.5
10378	28.3
10379	28.3
10380	28.3
10381	28.2
10382	27.6
10383	27.5
10384	27.5
10385	27.5
10386	27.5
10387	27.5
10388	27.5
10389	27.6
10390	28
10391	28.5
10392	30
10393	31
10394	32
10395	33
10396	33
10397	33.6
10398	34
10399	34.3
10400	34.2
10401	34
10402	34
10403	33.9
10404	33.6
10405	33.1
10406	33
10407	32.5
10408	32
10409	31.9
10410	31.6
10411	31.5
10412	30.6
10413	30
10414	29.9
10415	29.9
10416	29.9
10417	29.9
10418	29.6
10419	29.5
10420	29.5
10421	29.3
10422	28.9
10423	28.2
10424	27.7
10425	27
10426	25.5
10427	23.7
10428	22
10429	20.5
10430	19.2
10431	19.2
10432	20.1
10433	20.9
10434	21.4
10435	22
10436	22.6
10437	23.2
10438	24
10439	25
10440	26
10441	26.6
10442	26.6
10443	26.8
10444	27
10445	27.2
10446	27.8
10447	28.1
10448	28.8
10449	28.9
10450	29
10451	29.1
10452	29
10453	28.1
10454	27.5
10455	27
10456	25.8
10457	25
10458	24.5
10459	24.8
10460	25.1
10461	25.5
10462	25.7
10463	26.2
10464	26.9
10465	27.5
10466	27.8
10467	28.4
10468	29
10469	29.2
10470	29.1
10471	29
10472	28.9
10473	28.5
10474	28.1
10475	28
10476	28
10477	27.6
10478	27.2
10479	26.6
10480	27
10481	27.5
10482	27.8
10483	28
10484	27.8
10485	28
10486	28
10487	28
10488	27.7
10489	27.4
10490	26.9
10491	26.6
10492	26.5
10493	26.5
10494	26.5
10495	26.3
10496	26.2
10497	26.2
10498	25.9
10499	25.6
10500	25.6
10501	25.9
10502	25.8
10503	25.5
10504	24.6
10505	23.5
10506	22.2
10507	21.6
10508	21.6
10509	21.7
10510	22.6
10511	23.4
10512	24
10513	24.2
10514	24.4
10515	24.9
10516	25.1
10517	25.2
10518	25.3
10519	25.5
10520	25.2
10521	25
10522	25
10523	25
10524	24.7
10525	24.5
10526	24.3
10527	24.3
10528	24.5
10529	25
10530	25
10531	24.6
10532	24.6
10533	24.1
10534	24.5
10535	25.1
10536	25.6
10537	25.1
10538	24
10539	22
10540	20.1
10541	16.9
10542	13.6
10543	10.3
10544	7
10545	3.7
10546	0.4
10547	0
10548	0
10549	0
10550	2
10551	5.3
10552	8.6
10553	11.9
10554	15.2
10555	17.5
10556	18.6
10557	20
10558	21.1
10559	22
10560	23
10561	24.5
10562	26.3
10563	27.5
10564	28.1
10565	28.4
10566	28.5
10567	28.5
10568	28.5
10569	27.7
10570	27.5
10571	27.2
10572	26.8
10573	26.5
10574	26
10575	25.7
10576	25.2
10577	24
10578	22
10579	21.5
10580	21.5
10581	21.8
10582	22.5
10583	23
10584	22.8
10585	22.8
10586	23
10587	22.7
10588	22.7
10589	22.7
10590	23.5
10591	24
10592	24.6
10593	24.8
10594	25.1
10595	25.5
10596	25.6
10597	25.5
10598	25
10599	24.1
10600	23.7
10601	23.2
10602	22.9
10603	22.5
10604	22
10605	21.6
10606	20.5
10607	17.5
10608	14.2
10609	10.9
10610	7.6
10611	4.3
10612	1
10613	0
10614	0
10615	0
10616	0
10617	0
10618	0
10619	0
10620	0
10621	0
10622	0
10623	0
10624	0
10625	0
10626	0
10627	0
10628	0
10629	0
10630	0
10631	0
10632	0
10633	0
10634	0
10635	0
10636	0
10637	0
10638	0
10639	0
10640	0
10641	0
10642	0
10643	1.2
10644	4
10645	7.3
10646	10.6
10647	13.9
10648	17
10649	18.5
10650	20
10651	21.8
10652	23
10653	24
10654	24.8
10655	25.6
10656	26.5
10657	26.8
10658	27.4
10659	27.9
10660	28.3
10661	28
10662	27.5
10663	27
10664	27
10665	26.3
10666	24.5
10667	22.5
10668	21.5
10669	20.6
10670	18
10671	15
10672	12.3
10673	11.1
10674	10.6
10675	10
10676	9.5
10677	9.1
10678	8.7
10679	8.6
10680	8.8
10681	9
10682	8.7
10683	8.6
10684	8
10685	7
10686	5
10687	4.2
10688	2.6
10689	1
10690	0
10691	0.1
10692	0.6
10693	1.6
10694	3.6
10695	6.9
10696	10
10697	12.8
10698	14
10699	14.5
10700	16
10701	18.1
10702	20
10703	21
10704	21.2
10705	21.3
10706	21.4
10707	21.7
10708	22.5
10709	23
10710	23.8
10711	24.5
10712	25
10713	24.9
10714	24.8
10715	25
10716	25.4
10717	25.8
10718	26
10719	26.4
10720	26.6
10721	26.9
10722	27
10723	27
10724	27
10725	26.9
10726	26.8
10727	26.8
10728	26.5
10729	26.4
10730	26
10731	25.5
10732	24.6
10733	23.5
10734	21.5
10735	20
10736	17.5
10737	16
10738	14
10739	10.7
10740	7.4
10741	4.1
10742	0.8
10743	0
10744	0
10745	0
10746	0
10747	0
10748	0
10749	0
10750	0
10751	0
10752	0
10753	0
10754	0
10755	0
10756	0
10757	0
10758	0
10759	2.1
10760	5.4
10761	8.7
10762	12
10763	15.3
10764	18.6
10765	21.1
10766	23
10767	23.5
10768	23
10769	22.5
10770	20
10771	16.7
10772	13.4
10773	10.1
10774	6.8
10775	3.5
10776	0.2
10777	0
10778	0
10779	0
10780	0
10781	0
10782	0
10783	0
10784	0
10785	0
10786	0
10787	0.2
10788	1.5
10789	3.5
10790	6.5
10791	9.8
10792	12
10793	12.9
10794	13
10795	12.6
10796	12.8
10797	13.1
10798	13.1
10799	14
10800	15.5
10801	17
10802	18.6
10803	19.7
10804	21
10805	21.5
10806	21.8
10807	21.8
10808	21.5
10809	21.2
10810	21.5
10811	21.8
10812	22
10813	21.9
10814	21.7
10815	21.5
10816	21.5
10817	21.4
10818	20.1
10819	19.5
10820	19.2
10821	19.6
10822	19.8
10823	20
10824	19.5
10825	17.5
10826	15.5
10827	13
10828	10
10829	8
10830	6
10831	4
10832	2.5
10833	0.7
10834	0
10835	0
10836	0
10837	0
10838	0
10839	0
10840	0
10841	0
10842	1
10843	1
10844	1
10845	1
10846	1
10847	1.6
10848	3
10849	4
10850	5
10851	6.3
10852	8
10853	10
10854	10.5
10855	9.5
10856	8.5
10857	7.6
10858	8.8
10859	11
10860	14
10861	17
10862	19.5
10863	21
10864	21.8
10865	22.2
10866	23
10867	23.6
10868	24.1
10869	24.5
10870	24.5
10871	24
10872	23.5
10873	23.5
10874	23.5
10875	23.5
10876	23.5
10877	23.5
10878	24
10879	24.1
10880	24.5
10881	24.7
10882	25
10883	25.4
10884	25.6
10885	25.7
10886	26
10887	26.2
10888	27
10889	27.8
10890	28.3
10891	29
10892	29.1
10893	29
10894	28
10895	24.7
10896	21.4
10897	18.1
10898	14.8
10899	11.5
10900	8.2
10901	4.9
10902	1.6
10903	0
10904	0
10905	0
10906	0
10907	0
10908	0
10909	0
10910	0
10911	0
10912	0
10913	0
10914	0
10915	0
10916	0
10917	0
10918	0
10919	0
10920	0
10921	0
10922	0
10923	0
10924	0
10925	0
10926	0
10927	0
10928	1.5
10929	4.8
10930	8.1
10931	11.4
10932	13.2
10933	15.1
10934	16.8
10935	18.3
10936	19.5
10937	20.3
10938	21.3
10939	21.9
10940	22.1
10941	22.4
10942	22
10943	21.6
10944	21.1
10945	20.5
10946	20
10947	19.6
10948	18.5
10949	17.5
10950	16.5
10951	15.5
10952	14
10953	11
10954	8
10955	5.2
10956	2.5
10957	0
10958	0
10959	0
10960	0
10961	0
10962	0
10963	0
10964	0
10965	0
10966	0
10967	0
10968	0
10969	0
10970	0
10971	0
10972	0
10973	0
10974	0
10975	0
10976	0
10977	0
10978	0
10979	0
10980	0
10981	3
10982	5.9
10983	8.6
10984	11.5
10985	14.3
10986	16.9
10987	17.3
10988	18.1
10989	20.7
10990	21.7
10991	22.4
10992	22.5
10993	22.1
10994	21.5
10995	20.9
10996	20.4
10997	19.8
10998	17
10999	14.9
11000	14.9
11001	15.2
11002	15.5
11003	16
11004	17.1
11005	19.1
11006	21.1
11007	22.7
11008	22.9
11009	22.7
11010	22.6
11011	21.3
11012	19
11013	17.1
11014	15.8
11015	15.8
11016	17.7
11017	19.8
11018	21.6
11019	23.2
11020	24.2
11021	24.6
11022	24.9
11023	25
11024	24.6
11025	24.5
11026	24.7
11027	24.8
11028	24.7
11029	24.6
11030	24.6
11031	25.1
11032	25.6
11033	25.7
11034	25.4
11035	24.9
11036	25
11037	25.4
11038	26
11039	26
11040	25.7
11041	26.1
11042	26.7
11043	27.5
11044	28.6
11045	29.3
11046	29.8
11047	30.1
11048	30.4
11049	30.7
11050	30.7
11051	30.5
11052	30.4
11053	30.3
11054	30.4
11055	30.8
11056	30.4
11057	29.9
11058	29.5
11059	29.8
11060	30.3
11061	30.7
11062	30.9
11063	31
11064	30.9
11065	30.4
11066	29.8
11067	29.9
11068	30.2
11069	30.7
11070	31.2
11071	31.8
11072	32.2
11073	32.4
11074	32.2
11075	31.7
11076	28.6
11077	25.3
11078	22
11079	18.7
11080	15.4
11081	12.1
11082	8.8
11083	5.5
11084	2.2
11085	0
11086	0
11087	0
11088	0
11089	0
11090	0
11091	0
11092	0
11093	0
11094	0
11095	0
11096	0
11097	0
11098	0
11099	0
11100	0
11101	0
11102	0
11103	0
11104	0
11105	0
11106	0
11107	0
11108	0
11109	0
11110	0
11111	0
11112	0
11113	0
11114	0
11115	0
11116	0
11117	0
11118	0
11119	0
11120	0
11121	0
11122	0
11123	0
11124	3.3
11125	6.6
11126	9.9
11127	13.2
11128	16.5
11129	19.8
11130	22.2
11131	24.3
11132	25.8
11133	26.4
11134	25.7
11135	25.1
11136	24.7
11137	25
11138	25.2
11139	25.4
11140	25.8
11141	27.2
11142	26.5
11143	24
11144	22.7
11145	19.4
11146	17.7
11147	17.2
11148	18.1
11149	18.6
11150	20
11151	22.2
11152	24.5
11153	27.3
11154	30.5
11155	33.5
11156	36.2
11157	37.3
11158	39.3
11159	40.5
11160	42.1
11161	43.5
11162	45.1
11163	46
11164	46.8
11165	47.5
11166	47.5
11167	47.3
11168	47.2
11169	47
11170	47
11171	47
11172	47
11173	47
11174	47.2
11175	47.4
11176	47.9
11177	48.5
11178	49.1
11179	49.5
11180	50
11181	50.6
11182	51
11183	51.5
11184	52.2
11185	53.2
11186	54.1
11187	54.6
11188	54.9
11189	55
11190	54.9
11191	54.6
11192	54.6
11193	54.8
11194	55.1
11195	55.5
11196	55.7
11197	56.1
11198	56.3
11199	56.6
11200	56.7
11201	56.7
11202	56.5
11203	56.5
11204	56.5
11205	56.5
11206	56.5
11207	56.5
11208	56.4
11209	56.1
11210	55.8
11211	55.1
11212	54.6
11213	54.2
11214	54
11215	53.7
11216	53.6
11217	53.9
11218	54
11219	54.1
11220	54.1
11221	53.8
11222	53.4
11223	53
11224	52.6
11225	52.1
11226	52.4
11227	52
11228	51.9
11229	51.7
11230	51.5
11231	51.6
11232	51.8
11233	52.1
11234	52.5
11235	53
11236	53.5
11237	54
11238	54.9
11239	55.4
11240	55.6
11241	56
11242	56
11243	55.8
11244	55.2
11245	54.5
11246	53.6
11247	52.5
11248	51.5
11249	51.5
11250	51.5
11251	51.1
11252	50.1
11253	50
11254	50.1
11255	50
11256	49.6
11257	49.5
11258	49.5
11259	49.5
11260	49.1
11261	48.6
11262	48.1
11263	47.2
11264	46.1
11265	45
11266	43.8
11267	42.6
11268	41.5
11269	40.3
11270	38.5
11271	37
11272	35.2
11273	33.8
11274	32.5
11275	31.5
11276	30.6
11277	30.5
11278	30
11279	29
11280	27.5
11281	24.8
11282	21.5
11283	20.1
11284	19.1
11285	18.5
11286	17
11287	15.5
11288	12.5
11289	10.8
11290	8
11291	4.7
11292	1.4
11293	0
11294	0
11295	0
11296	0
11297	0
11298	0
11299	0
11300	0
11301	0
11302	0
11303	0
11304	0
11305	0
11306	0
11307	1
11308	4.3
11309	7.6
11310	10.9
11311	14.2
11312	17.3
11313	20
11314	22.5
11315	23.7
11316	25.2
11317	26.6
11318	28.1
11319	30
11320	30.8
11321	31.6
11322	32.1
11323	32.8
11324	33.6
11325	34.5
11326	34.6
11327	34.9
11328	34.8
11329	34.5
11330	34.7
11331	35.5
11332	36
11333	36
11334	36
11335	36
11336	36
11337	36
11338	36.1
11339	36.4
